timestamp,load_mw,load_forecast_mw,temperature_2m,relative_humidity_2m,wind_speed_10m,hour,dayofweek,month,is_weekend,is_holiday,load_lag_24h,load_lag_168h,load_rolling_24h_mean
2023-05-11 07:00:00+02:00,58313.45,58196.1425,12.5,75.82632,14.48972,7,3,5,0,0,59449.1725,57818.885,55305.58510416667
2023-05-11 08:00:00+02:00,61167.555,60525.7325,14.4,71.2016,13.684735,8,3,5,0,0,62487.51,60878.3825,55258.263333333336
2023-05-11 09:00:00+02:00,62398.235,61325.119999999995,16.1,64.26961,15.077082,9,3,5,0,0,63252.9475,60680.7175,55203.26520833333
2023-05-11 10:00:00+02:00,63327.5625,62178.0175,17.55,59.017338,16.199999,10,3,5,0,0,63854.22,60620.9675,55167.6521875
2023-05-11 11:00:00+02:00,63847.2225,63152.7925,18.95,52.974422,18.947083,11,3,5,0,0,64665.355,61091.7925,55145.708125000005
2023-05-11 12:00:00+02:00,63151.1025,63076.215000000004,19.45,50.66239,20.188908,12,3,5,0,0,63897.9175,60341.2525,55111.61927083333
2023-05-11 13:00:00+02:00,62153.6675,62442.46,20.0,46.856983,22.691423,13,3,5,0,0,62976.2775,59511.1875,55080.50197916667
2023-05-11 14:00:00+02:00,60808.95,60818.9825,21.45,40.86294,21.313093,14,3,5,0,0,61769.045,57692.19,55046.2265625
2023-05-11 15:00:00+02:00,60020.67,59169.4125,21.2,38.35056,20.674156,15,3,5,0,0,60429.3475,57128.375,55006.222604166665
2023-05-11 16:00:00+02:00,59224.957500000004,58208.395000000004,20.9,37.350513,19.694992,16,3,5,0,0,59071.06,56117.67,54989.194375
2023-05-11 17:00:00+02:00,59675.9475,58456.7775,20.8,39.304783,18.388212,17,3,5,0,0,58969.75,56312.255,54995.606770833336
2023-05-11 18:00:00+02:00,59935.2,58415.222499999996,20.55,39.914703,16.965895,18,3,5,0,0,58985.1375,57567.4625,55025.03166666667
2023-05-11 19:00:00+02:00,59233.4925,58169.225,18.9,44.52233,18.175545,19,3,5,0,0,58460.6825,58583.8125,55064.61760416667
2023-05-11 20:00:00+02:00,57390.475,56595.935,18.2,45.252617,18.94024,20,3,5,0,0,56674.8925,57600.2525,55096.818020833336
2023-05-11 21:00:00+02:00,55522.0,54847.915,16.85,49.106213,15.941944,21,3,5,0,0,55243.6825,56815.015,55126.633958333325
2023-05-11 22:00:00+02:00,51982.715,51740.9,15.25,54.761364,14.332341,22,3,5,0,0,51625.36,53176.01,55138.230520833335
2023-05-11 23:00:00+02:00,48106.8225,47954.4075,13.9,58.92818,12.783802,23,3,5,0,0,47712.619999999995,49106.4175,55153.120312499996
2023-05-12 00:00:00+02:00,44664.125,45886.915,13.15,62.089584,13.722565,0,4,5,0,0,45375.2175,45491.615,55169.54541666667
2023-05-12 01:00:00+02:00,42992.675,43949.45,13.45,59.637516,16.575644,1,4,5,0,0,43569.869999999995,44123.195,55139.9165625
2023-05-12 02:00:00+02:00,42055.0325,43014.155,14.25,55.071358,15.856356,2,4,5,0,0,42476.3,43326.5125,55115.86677083333
2023-05-12 03:00:00+02:00,41838.159999999996,43104.8775,13.65,55.68603,14.417988,3,4,5,0,0,42589.582500000004,43181.84,55098.31395833333
2023-05-12 04:00:00+02:00,43011.095,44224.8925,13.45,55.440533,14.044615,4,4,5,0,0,43691.67,44454.205,55067.00468749999
2023-05-12 05:00:00+02:00,46181.9375,47422.4,13.0,56.299923,14.04,5,4,5,0,0,46690.7125,48111.285,55038.64739583333
2023-05-12 06:00:00+02:00,52882.7725,53687.4925,12.05,61.187664,14.799459,6,4,5,0,0,53415.7125,54848.105,55017.448437499996
2023-05-12 07:00:00+02:00,58034.52,58394.8825,12.15,63.818542,16.203999,7,4,5,0,0,58313.45,59697.69,54995.24260416667
2023-05-12 08:00:00+02:00,60702.385,61209.9475,13.7,62.004658,15.856356,8,4,5,0,0,61167.555,62808.135,54983.620520833334
2023-05-12 09:00:00+02:00,61905.035,61985.125,15.35,58.679173,17.106628,9,4,5,0,0,62398.235,63396.5125,54964.238437500004
2023-05-12 10:00:00+02:00,63111.435,62947.63,17.15,55.628395,17.208603,10,4,5,0,0,63327.5625,63148.4725,54943.6884375
2023-05-12 11:00:00+02:00,63104.61,63185.595,18.8,49.63837,19.734436,11,4,5,0,0,63847.2225,62354.6925,54934.683125
2023-05-12 12:00:00+02:00,61765.215,63016.1925,19.7,42.79862,22.608458,12,4,5,0,0,63151.1025,62102.13,54903.7409375
2023-05-12 13:00:00+02:00,60161.082500000004,61629.6125,20.4,39.190197,23.828083,13,4,5,0,0,62153.6675,60944.595,54845.995625
2023-05-12 14:00:00+02:00,59162.225,59885.17,21.4,33.43946,18.775301,14,4,5,0,0,60808.95,59729.6625,54762.97125
2023-05-12 15:00:00+02:00,59276.5225,58817.1175,21.65,33.627968,19.110542,15,4,5,0,0,60020.67,58293.1025,54694.35770833333
2023-05-12 16:00:00+02:00,58039.145000000004,58143.5625,21.45,32.98967,18.72346,16,4,5,0,0,59224.957500000004,57731.4,54663.3515625
2023-05-12 17:00:00+02:00,58043.2875,58331.785,21.15,33.367832,18.1041,17,4,5,0,0,59675.9475,59390.83,54613.942708333336
2023-05-12 18:00:00+02:00,57546.9475,58263.94,20.6,37.523502,17.555305,18,4,5,0,0,59935.2,59388.925,54545.91520833334
2023-05-12 19:00:00+02:00,56577.265,57518.8125,19.7,41.351013,16.862455,19,4,5,0,0,59233.4925,58827.590000000004,54446.4046875
2023-05-12 20:00:00+02:00,54346.4225,55307.8675,17.85,45.62476,16.179985,20,4,5,0,0,57390.475,56559.85,54335.728541666664
2023-05-12 21:00:00+02:00,52795.96,53129.66,16.95,43.969753,18.64369,21,4,5,0,0,55522.0,54432.6475,54208.89302083334
2023-05-12 22:00:00+02:00,49472.6775,50086.2625,15.85,49.859383,15.119999,22,4,5,0,0,51982.715,50677.1075,54095.308020833334
2023-05-12 23:00:00+02:00,45463.8575,46762.4875,14.6,55.162224,13.397612,23,4,5,0,0,48106.8225,47055.06,53990.723125
2023-05-13 00:00:00+02:00,42406.8975,42889.905,13.95,56.93667,13.75558,0,5,5,1,0,44664.125,44700.5,53880.599583333336
2023-05-13 01:00:00+02:00,40566.130000000005,40815.3175,13.15,58.947227,13.039754,1,5,5,1,0,42992.675,42864.505,53786.5484375
2023-05-13 02:00:00+02:00,38968.4975,39735.8125,13.15,57.93148,13.556282,2,5,5,1,0,42055.0325,41318.28999999999,53685.44239583333
2023-05-13 03:00:00+02:00,38553.505000000005,39577.895000000004,12.45,60.43638,13.556282,3,5,5,1,0,41838.159999999996,40743.895000000004,53556.83677083333
2023-05-13 04:00:00+02:00,38787.5925,39665.365,12.3,60.40009,14.113653,4,5,5,1,0,43011.095,40720.5525,53419.97614583333
2023-05-13 05:00:00+02:00,39121.9825,40064.0,11.95,60.950638,15.137133,5,5,5,1,0,46181.9375,41383.7875,53243.996875000004
2023-05-13 06:00:00+02:00,40618.79,41059.725,11.6,62.156933,14.440443,6,5,5,1,0,52882.7725,42587.7,52949.83208333334
2023-05-13 07:00:00+02:00,43482.665,43710.945,12.35,61.901527,15.158522,7,5,5,1,0,58034.52,45379.2275,52438.83281249999
2023-05-13 08:00:00+02:00,46929.635,47182.115,13.65,59.89281,14.404499,8,5,5,1,0,60702.385,48799.0175,51832.50552083333
2023-05-13 09:00:00+02:00,49441.025,49649.465000000004,15.25,54.950455,15.188415,9,5,5,1,0,61905.035,51118.415,51258.6409375
2023-05-13 10:00:00+02:00,50974.8875,50999.05,17.0,48.641544,15.517629,10,5,5,1,0,63111.435,52467.22,50739.3071875
2023-05-13 11:00:00+02:00,51471.755000000005,51883.705,18.4,41.98896,18.844202,11,5,5,1,0,63104.61,53109.6525,50233.61770833333
2023-05-13 12:00:00+02:00,51054.685,51351.5175,19.35,37.950912,22.682856,12,5,5,1,0,61765.215,52490.925,49748.91541666666
2023-05-13 13:00:00+02:00,49639.902500000004,49967.6025,20.1,34.857765,24.933735,13,5,5,1,0,60161.082500000004,50529.465,49302.64333333333
2023-05-13 14:00:00+02:00,48506.475000000006,48243.229999999996,21.5,27.17521,24.149532,14,5,5,1,0,59162.225,48953.735,48864.260833333334
2023-05-13 15:00:00+02:00,47483.5375,47599.6975,22.0,24.00755,21.96295,15,5,5,1,0,59276.5225,48702.16,48420.27125
2023-05-13 16:00:00+02:00,47282.6775,47119.69500000001,21.0,30.517427,27.466372,16,5,5,1,0,58039.145000000004,48578.67,47928.896875
2023-05-13 17:00:00+02:00,47483.215,47722.6525,20.75,29.910824,19.161337,17,5,5,1,0,58043.2875,49284.655,47480.71072916667
2023-05-13 18:00:00+02:00,48297.2375,48371.380000000005,19.5,36.433525,21.175837,18,5,5,1,0,57546.9475,49653.1425,47040.707708333335
2023-05-13 19:00:00+02:00,48090.47,48098.5625,18.55,42.76675,16.548256,19,5,5,1,0,56577.265,49531.2275,46655.303125
2023-05-13 20:00:00+02:00,46933.81,46908.4075,16.75,54.96167,10.195057,20,5,5,1,0,54346.4225,47954.1225,46301.686666666676
2023-05-13 21:00:00+02:00,45485.5175,45808.5375,14.75,62.462044,8.557102,21,5,5,1,0,52795.96,47386.3,45992.8278125
2023-05-13 22:00:00+02:00,43890.1575,43930.0,12.95,70.44316,7.771331,22,5,5,1,0,49472.6775,45519.75,45688.22604166667
2023-05-13 23:00:00+02:00,41003.9125,41140.7175,12.3,72.01963,9.007196,23,5,5,1,0,45463.8575,42344.817500000005,45455.621041666665
2023-05-14 00:00:00+02:00,38630.34,38435.71,11.8,71.18947,9.3669195,0,6,5,1,0,42406.8975,39428.425,45269.79
2023-05-14 01:00:00+02:00,36782.35,36772.712499999994,11.3,71.33875,9.007196,1,6,5,1,0,40566.130000000005,37418.1575,45112.4334375
2023-05-14 02:00:00+02:00,35634.535,35806.485,10.85,72.49369,8.28,2,6,5,1,0,38968.4975,36144.81,44954.7759375
2023-05-14 03:00:00+02:00,35045.119999999995,35674.287500000006,9.3,80.9663,9.6932955,3,6,5,1,0,38553.505000000005,35775.39,44815.86083333333
2023-05-14 04:00:00+02:00,35091.61,35696.78,8.65,82.86072,10.105681,4,6,5,1,0,38787.5925,35861.7175,44669.678125
2023-05-14 05:00:00+02:00,35232.9725,35719.365,8.35,83.97811,10.105681,5,6,5,1,0,39121.9825,36239.5525,44515.67885416667
2023-05-14 06:00:00+02:00,35621.927500000005,35790.5675,9.65,78.27051,6.489992,6,6,5,1,0,40618.79,36933.3125,44353.636770833335
2023-05-14 07:00:00+02:00,37837.7425,37696.285,12.0,69.53703,9.0645685,7,6,5,1,0,43482.665,39190.83,44145.434166666666
2023-05-14 08:00:00+02:00,40933.1475,41151.46,14.25,65.3967,5.8048253,8,6,5,1,0,46929.635,42945.1525,43910.2290625
2023-05-14 09:00:00+02:00,43522.1225,44096.715,16.75,60.02659,7.771331,9,6,5,1,0,49441.025,45855.4775,43660.37541666667
2023-05-14 10:00:00+02:00,45132.487499999996,46490.0175,18.95,49.3429,14.04,10,6,5,1,0,50974.8875,47530.8625,43413.754479166666
2023-05-14 11:00:00+02:00,46581.285,48361.229999999996,19.7,35.73244,22.79684,11,6,5,1,0,51471.755000000005,48086.025,43170.32114583333
2023-05-14 12:00:00+02:00,46351.37,48040.84,19.7,36.747375,20.969805,12,6,5,1,0,51054.685,47523.6625,42966.5515625
2023-05-14 13:00:00+02:00,44383.255000000005,46254.3825,20.15,35.862278,25.417631,13,6,5,1,0,49639.902500000004,45894.44,42770.580104166664
2023-05-14 14:00:00+02:00,42668.785,44299.74,20.7,33.945488,22.314192,14,6,5,1,0,48506.475000000006,45134.2,42551.553125
2023-05-14 15:00:00+02:00,41705.7525,43211.255000000005,21.05,32.530926,20.545246,15,6,5,1,0,47483.5375,45095.345,42308.316041666665
